marker,CHROM,POS,log10p,trait,BF,aboveBF,strain,value,allele,var.exp,startPOS,peakPOS,endPOS,peak_id,interval_size,h2,EIGEN_CUTOFF,EIGEN_SIG
X_10124969,X,10124969,0.146788041577495,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10125827,X,10125827,0.598650488584967,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10134533,X,10134533,0.41118548189047,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10135321,X,10135321,0.104976975015449,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10140770,X,10140770,0.213611499797318,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10142965,X,10142965,0.113663422931361,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10144033,X,10144033,0.133223154380191,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10148346,X,10148346,0.598650488584967,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10149464,X,10149464,0.0658347512435049,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10151742,X,10151742,0.0684432305705529,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10152214,X,10152214,0.0379161682585196,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10152295,X,10152295,0.364309662593063,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10154951,X,10154951,0.41118548189047,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10162314,X,10162314,0.415429500436513,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10163666,X,10163666,0.553246420486644,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10165604,X,10165604,0.039583816702757,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10166537,X,10166537,0.104976975015449,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10171796,X,10171796,0.52775102498829,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10174476,X,10174476,0.726749819116544,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10176444,X,10176444,0.154204946363684,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10176745,X,10176745,0.815987928215256,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10178631,X,10178631,0.300146921882039,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10181025,X,10181025,0.050544577473208,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10188218,X,10188218,0.133223154380191,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10188871,X,10188871,0.278394313138375,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10189312,X,10189312,0.154165056135433,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10192639,X,10192639,0.104976975015449,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10193670,X,10193670,0.0768282374997438,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10195637,X,10195637,0.52775102498829,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10196085,X,10196085,0.300146921882039,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10196111,X,10196111,0.794342649305026,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10200726,X,10200726,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10200728,X,10200728,0.0599896747745883,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10203392,X,10203392,0.144093869915637,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10205950,X,10205950,0.577085365402541,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10206113,X,10206113,0.12547297976216,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10206532,X,10206532,0.0924980595988605,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10208925,X,10208925,0.178874781312215,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10210398,X,10210398,0.854303789893761,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10211174,X,10211174,0.039583816702757,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10211240,X,10211240,0.553246420486644,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10214914,X,10214914,0.495179446694853,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10217127,X,10217127,0.144093869915637,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10218621,X,10218621,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10219345,X,10219345,0.12547297976216,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10221144,X,10221144,0.0924980595988605,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10221171,X,10221171,0.854303789893761,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10222040,X,10222040,0.553246420486644,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10224517,X,10224517,0.039583816702757,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10224987,X,10224987,0.104976975015449,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10224993,X,10224993,0.604403982834232,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10226260,X,10226260,0.154204946363684,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10228005,X,10228005,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10231721,X,10231721,0.17377739078625,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10231722,X,10231722,0.0104037461350235,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10231879,X,10231879,0.144093869915637,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10234086,X,10234086,0.786809194551669,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10234151,X,10234151,0.204181890418747,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10234240,X,10234240,0.039583816702757,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10234400,X,10234400,0.154204946363684,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10234917,X,10234917,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10238492,X,10238492,0.0596494873144587,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10238773,X,10238773,0.553246420486644,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10239160,X,10239160,0.495179446694853,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10239309,X,10239309,0.104976975015449,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10241136,X,10241136,0.0353733107104547,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10243720,X,10243720,0.186829002368351,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10245718,X,10245718,0.786809194551669,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10247006,X,10247006,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10248231,X,10248231,0.0783672855658276,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10248413,X,10248413,0.307915983964741,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10251636,X,10251636,0.378217598358779,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10251905,X,10251905,0.148033913950166,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10252259,X,10252259,0.471019462281227,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10252351,X,10252351,0.154204946363684,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10254162,X,10254162,0.0457776095431424,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10257355,X,10257355,0.0564438639872516,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10258660,X,10258660,0.260123340321521,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10261238,X,10261238,0.37025342949143,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10262023,X,10262023,0.924487312012029,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10262874,X,10262874,0.213611499797318,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10263625,X,10263625,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10264824,X,10264824,0.0782798750370328,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10267702,X,10267702,0.0353229061973856,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10269636,X,10269636,1.19416905188471,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10270646,X,10270646,0.338665658947865,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10275868,X,10275868,0.0742667589405333,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10276758,X,10276758,0.452612721274097,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10277191,X,10277191,0.3755757838102,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10278465,X,10278465,0.148033913950166,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10279010,X,10279010,0.560782284875411,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10280629,X,10280629,0.00682691651410598,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10281486,X,10281486,0.213611499797318,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10285686,X,10285686,0.688517411557535,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10286230,X,10286230,0.11330656936036,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10286888,X,10286888,0.128112859271988,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10288615,X,10288615,1.19416905188471,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10294844,X,10294844,0.148033913950166,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10298318,X,10298318,0.511131142388407,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10298589,X,10298589,0.0353229061973856,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10299079,X,10299079,0.0136975557865683,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10300587,X,10300587,0.213611499797318,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10305574,X,10305574,0.338665658947865,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10310127,X,10310127,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10314293,X,10314293,1.60951985184022,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10318886,X,10318886,0.148033913950166,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10320703,X,10320703,0.213611499797318,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10323018,X,10323018,0.510406307404422,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10323286,X,10323286,1.01091481027256,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10323367,X,10323367,0.11330656936036,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10324078,X,10324078,0.3755757838102,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10324762,X,10324762,0.339148679880283,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10325293,X,10325293,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10326067,X,10326067,0.112054599162537,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10328739,X,10328739,0.400285158019392,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10332976,X,10332976,0.0955823066720919,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10336408,X,10336408,0.128112859271988,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10336994,X,10336994,0.142599724259135,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10338959,X,10338959,0.213611499797318,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10345213,X,10345213,0.11330656936036,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10346847,X,10346847,0.514436219831557,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10348590,X,10348590,0.39359871575967,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10354138,X,10354138,0.23729739370017,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10383709,X,10383709,0.0496567983960226,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10388062,X,10388062,0.406287120640843,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10388311,X,10388311,0.0955823066720919,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10395541,X,10395541,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10396553,X,10396553,0.924409277665035,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10403837,X,10403837,0.39359871575967,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10404682,X,10404682,0.410717324833431,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10411117,X,10411117,0.11330656936036,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10414057,X,10414057,0.0207869092932044,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10414310,X,10414310,1.00176417480538,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10414505,X,10414505,0.360011773564293,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10416307,X,10416307,0.122280732898598,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10421488,X,10421488,0.401924321086303,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10422098,X,10422098,0.752051347810318,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10426633,X,10426633,0.28340035107971,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10429294,X,10429294,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10432727,X,10432727,0.057939664894513,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10447517,X,10447517,0.11330656936036,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10451990,X,10451990,0.39359871575967,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10452138,X,10452138,0.0140301854627182,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10455754,X,10455754,2.31691351796013,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10459400,X,10459400,0.155156443634783,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10461299,X,10461299,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10465713,X,10465713,1.68189630247536,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10478044,X,10478044,0.11330656936036,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10479636,X,10479636,0.0352443309027111,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10481165,X,10481165,0.459382759763057,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10484231,X,10484231,0.39359871575967,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10484576,X,10484576,0.0411839862369475,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10490118,X,10490118,0.821929888241775,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10494152,X,10494152,0.11330656936036,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10495708,X,10495708,0.0718331181996618,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10498540,X,10498540,0.792480259097329,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10501357,X,10501357,0.61704545010145,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10501692,X,10501692,0.23729739370017,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10501808,X,10501808,0.0352443309027111,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10503749,X,10503749,0.0663621807032851,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
X_10505875,X,10505875,0.157338179628592,ctrl_phenotype_norm.n,5.63344825536647,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18,4.28567925437749,0
